Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 46.84%, FPR: 2.27%, ACC: 89.33%
Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 38.91%, FPR: 1.15%, ACC: 88.96%
Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 26.77%, FPR: 0.34%, ACC: 87.63%
Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 57.17%, FPR: 5.46%, ACC: 88.37%
Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 46.41%, FPR: 2.21%, ACC: 89.32%
Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 38.52%, FPR: 1.11%, ACC: 88.93%
Metodo 5 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 26.33%, FPR: 0.32%, ACC: 87.58%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 54.58%, FPR: 4.47%, ACC: 88.77%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 43.96%, FPR: 1.84%, ACC: 89.22%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 36.03%, FPR: 0.91%, ACC: 88.69%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 23.98%, FPR: 0.25%, ACC: 87.25%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 45.36%, FPR: 2.92%, ACC: 88.54%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 34.64%, FPR: 1.18%, ACC: 88.23%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 26.41%, FPR: 0.51%, ACC: 87.43%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 14.57%, FPR: 0.10%, ACC: 85.82%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 42.82%, FPR: 2.67%, ACC: 88.33%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 32.08%, FPR: 1.05%, ACC: 87.91%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 23.92%, FPR: 0.44%, ACC: 87.08%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 12.56%, FPR: 0.08%, ACC: 85.51%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 41.76%, FPR: 2.56%, ACC: 88.25%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 30.96%, FPR: 0.99%, ACC: 87.78%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 22.84%, FPR: 0.41%, ACC: 86.93%
Metodo 5 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 11.68%, FPR: 0.07%, ACC: 85.37%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 53.92%, FPR: 4.27%, ACC: 88.84%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 43.14%, FPR: 1.75%, ACC: 89.16%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 35.45%, FPR: 0.85%, ACC: 88.64%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 23.19%, FPR: 0.23%, ACC: 87.14%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 36.66%, FPR: 1.75%, ACC: 88.09%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 25.60%, FPR: 0.60%, ACC: 87.23%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 17.51%, FPR: 0.22%, ACC: 86.21%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 7.69%, FPR: 0.03%, ACC: 84.74%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 28.44%, FPR: 1.16%, ACC: 87.23%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 17.74%, FPR: 0.34%, ACC: 86.15%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 10.97%, FPR: 0.11%, ACC: 85.22%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 4.06%, FPR: 0.01%, ACC: 84.16%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 25.02%, FPR: 0.99%, ACC: 86.80%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 15.00%, FPR: 0.27%, ACC: 85.75%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 8.95%, FPR: 0.08%, ACC: 84.91%
Metodo 5 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 3.04%, FPR: 0.01%, ACC: 84.00%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 53.92%, FPR: 4.27%, ACC: 88.84%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 43.14%, FPR: 1.75%, ACC: 89.16%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 35.45%, FPR: 0.85%, ACC: 88.64%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 23.19%, FPR: 0.23%, ACC: 87.14%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 32.79%, FPR: 1.28%, ACC: 87.84%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 21.59%, FPR: 0.39%, ACC: 86.74%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 13.76%, FPR: 0.12%, ACC: 85.67%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 5.17%, FPR: 0.01%, ACC: 84.34%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 19.12%, FPR: 0.54%, ACC: 86.20%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 9.72%, FPR: 0.12%, ACC: 85.01%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 4.98%, FPR: 0.03%, ACC: 84.30%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 1.07%, FPR: 0.00%, ACC: 83.68%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 13.22%, FPR: 0.37%, ACC: 85.37%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 6.03%, FPR: 0.07%, ACC: 84.44%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 2.81%, FPR: 0.02%, ACC: 83.95%
Metodo 5 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 0.40%, FPR: 0.00%, ACC: 83.57%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 56.68%, FPR: 5.72%, ACC: 88.08%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 45.04%, FPR: 1.97%, ACC: 89.29%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 35.71%, FPR: 0.91%, ACC: 88.64%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 20.23%, FPR: 0.22%, ACC: 86.66%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 54.71%, FPR: 4.98%, ACC: 88.37%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 43.16%, FPR: 1.81%, ACC: 89.11%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 34.33%, FPR: 0.87%, ACC: 88.44%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 18.27%, FPR: 0.20%, ACC: 86.35%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 54.46%, FPR: 4.90%, ACC: 88.39%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 42.86%, FPR: 1.79%, ACC: 89.08%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 34.05%, FPR: 0.86%, ACC: 88.40%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 17.91%, FPR: 0.19%, ACC: 86.29%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 53.92%, FPR: 4.73%, ACC: 88.45%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 42.42%, FPR: 1.73%, ACC: 89.05%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 33.58%, FPR: 0.82%, ACC: 88.35%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 17.71%, FPR: 0.18%, ACC: 86.27%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 51.06%, FPR: 3.63%, ACC: 88.89%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 39.33%, FPR: 1.39%, ACC: 88.83%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 30.44%, FPR: 0.65%, ACC: 87.98%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 14.76%, FPR: 0.13%, ACC: 85.82%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 40.36%, FPR: 2.12%, ACC: 88.39%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 27.57%, FPR: 0.79%, ACC: 87.39%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 17.52%, FPR: 0.28%, ACC: 86.15%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 5.59%, FPR: 0.04%, ACC: 84.39%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 37.71%, FPR: 1.92%, ACC: 88.12%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 24.43%, FPR: 0.66%, ACC: 86.98%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 14.53%, FPR: 0.22%, ACC: 85.72%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 4.30%, FPR: 0.03%, ACC: 84.19%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 36.73%, FPR: 1.84%, ACC: 88.02%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 22.93%, FPR: 0.60%, ACC: 86.78%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 13.69%, FPR: 0.20%, ACC: 85.59%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 3.73%, FPR: 0.02%, ACC: 84.10%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 50.24%, FPR: 3.40%, ACC: 88.95%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 38.49%, FPR: 1.29%, ACC: 88.77%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 28.90%, FPR: 0.59%, ACC: 87.77%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 14.16%, FPR: 0.12%, ACC: 85.74%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 30.64%, FPR: 1.20%, ACC: 87.55%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 17.69%, FPR: 0.35%, ACC: 86.13%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 9.21%, FPR: 0.09%, ACC: 84.94%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 1.57%, FPR: 0.01%, ACC: 83.75%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 22.59%, FPR: 0.75%, ACC: 86.60%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 10.99%, FPR: 0.17%, ACC: 85.18%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 4.52%, FPR: 0.04%, ACC: 84.22%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 0.31%, FPR: 0.00%, ACC: 83.55%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 19.43%, FPR: 0.62%, ACC: 86.19%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 8.57%, FPR: 0.13%, ACC: 84.81%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 3.26%, FPR: 0.03%, ACC: 84.02%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 0.14%, FPR: 0.00%, ACC: 83.52%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 50.24%, FPR: 3.40%, ACC: 88.95%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 38.49%, FPR: 1.29%, ACC: 88.77%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 28.90%, FPR: 0.59%, ACC: 87.77%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 14.16%, FPR: 0.12%, ACC: 85.74%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 26.30%, FPR: 0.86%, ACC: 87.12%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 13.71%, FPR: 0.21%, ACC: 85.59%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 6.15%, FPR: 0.05%, ACC: 84.48%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 0.46%, FPR: 0.00%, ACC: 83.57%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 14.29%, FPR: 0.33%, ACC: 85.58%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 4.78%, FPR: 0.05%, ACC: 84.25%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 1.07%, FPR: 0.01%, ACC: 83.67%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 0.03%, FPR: 0.00%, ACC: 83.51%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 8.68%, FPR: 0.19%, ACC: 84.77%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 2.36%, FPR: 0.02%, ACC: 83.87%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 0.32%, FPR: 0.00%, ACC: 83.55%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 72.89%, FPR: 20.36%, ACC: 78.53%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 61.19%, FPR: 8.96%, ACC: 86.11%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 52.44%, FPR: 4.77%, ACC: 88.17%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 40.43%, FPR: 1.86%, ACC: 88.62%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 71.58%, FPR: 18.74%, ACC: 79.66%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 59.87%, FPR: 8.43%, ACC: 86.34%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 51.45%, FPR: 4.66%, ACC: 88.10%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 39.44%, FPR: 1.86%, ACC: 88.45%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 71.38%, FPR: 18.52%, ACC: 79.82%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 59.60%, FPR: 8.34%, ACC: 86.37%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 51.28%, FPR: 4.63%, ACC: 88.09%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 39.27%, FPR: 1.86%, ACC: 88.43%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 71.05%, FPR: 18.10%, ACC: 80.11%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 59.29%, FPR: 8.10%, ACC: 86.52%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 50.76%, FPR: 4.50%, ACC: 88.12%
Metodo 5 -> Tamanho 5, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 38.81%, FPR: 1.79%, ACC: 88.41%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 68.98%, FPR: 15.63%, ACC: 81.83%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 57.07%, FPR: 7.20%, ACC: 86.90%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 48.89%, FPR: 4.11%, ACC: 88.14%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 36.96%, FPR: 1.66%, ACC: 88.22%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 62.65%, FPR: 11.62%, ACC: 84.13%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 51.35%, FPR: 6.10%, ACC: 86.88%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 43.09%, FPR: 3.72%, ACC: 87.50%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 31.35%, FPR: 1.56%, ACC: 87.37%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 61.86%, FPR: 11.39%, ACC: 84.19%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 50.56%, FPR: 6.09%, ACC: 86.76%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 42.43%, FPR: 3.79%, ACC: 87.34%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 30.47%, FPR: 1.61%, ACC: 87.18%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 61.40%, FPR: 11.26%, ACC: 84.23%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 50.19%, FPR: 6.07%, ACC: 86.71%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 41.85%, FPR: 3.75%, ACC: 87.27%
Metodo 5 -> Tamanho 5, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 30.07%, FPR: 1.59%, ACC: 87.13%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 68.41%, FPR: 15.05%, ACC: 82.22%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 56.53%, FPR: 6.97%, ACC: 87.01%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 48.26%, FPR: 3.98%, ACC: 88.14%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 36.56%, FPR: 1.60%, ACC: 88.20%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 57.42%, FPR: 9.58%, ACC: 84.97%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 46.26%, FPR: 5.20%, ACC: 86.79%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 38.05%, FPR: 3.17%, ACC: 87.13%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 26.24%, FPR: 1.27%, ACC: 86.77%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 54.18%, FPR: 8.92%, ACC: 84.99%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 42.98%, FPR: 4.89%, ACC: 86.51%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 34.60%, FPR: 2.94%, ACC: 86.76%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 22.47%, FPR: 1.14%, ACC: 86.26%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 53.00%, FPR: 8.78%, ACC: 84.91%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 41.84%, FPR: 4.82%, ACC: 86.38%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 33.43%, FPR: 2.90%, ACC: 86.60%
Metodo 5 -> Tamanho 5, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 21.29%, FPR: 1.10%, ACC: 86.09%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 68.41%, FPR: 15.05%, ACC: 82.22%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 56.53%, FPR: 6.97%, ACC: 87.01%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 48.26%, FPR: 3.98%, ACC: 88.14%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 36.56%, FPR: 1.60%, ACC: 88.20%
Metodo 5 -> Tamanho 5, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 54.06%, FPR: 8.43%, ACC: 85.38%
